cust_id,lookalikes
C0001,"[{'cust_id': 'C0103', 'score': 0.9744}, {'cust_id': 'C0056', 'score': 0.9474}, {'cust_id': 'C0137', 'score': 0.9434}]"
C0002,"[{'cust_id': 'C0029', 'score': 0.9996}, {'cust_id': 'C0077', 'score': 0.9974}, {'cust_id': 'C0025', 'score': 0.9953}]"
C0003,"[{'cust_id': 'C0178', 'score': 0.9539}, {'cust_id': 'C0144', 'score': 0.9402}, {'cust_id': 'C0176', 'score': 0.9297}]"
C0004,"[{'cust_id': 'C0075', 'score': 0.9971}, {'cust_id': 'C0108', 'score': 0.9916}, {'cust_id': 'C0165', 'score': 0.9789}]"
C0005,"[{'cust_id': 'C0061', 'score': 0.9922}, {'cust_id': 'C0130', 'score': 0.9916}, {'cust_id': 'C0123', 'score': 0.9877}]"
C0006,"[{'cust_id': 'C0079', 'score': 0.9877}, {'cust_id': 'C0040', 'score': 0.9866}, {'cust_id': 'C0168', 'score': 0.9832}]"
C0007,"[{'cust_id': 'C0085', 'score': 0.9999}, {'cust_id': 'C0092', 'score': 0.9882}, {'cust_id': 'C0125', 'score': 0.9856}]"
C0008,"[{'cust_id': 'C0084', 'score': 0.9904}, {'cust_id': 'C0194', 'score': 0.9888}, {'cust_id': 'C0179', 'score': 0.9796}]"
C0009,"[{'cust_id': 'C0192', 'score': 0.9949}, {'cust_id': 'C0128', 'score': 0.969}, {'cust_id': 'C0164', 'score': 0.9286}]"
C0010,"[{'cust_id': 'C0152', 'score': 0.9948}, {'cust_id': 'C0121', 'score': 0.9925}, {'cust_id': 'C0142', 'score': 0.9869}]"
C0011,"[{'cust_id': 'C0183', 'score': 0.9982}, {'cust_id': 'C0187', 'score': 0.9861}, {'cust_id': 'C0196', 'score': 0.9776}]"
C0012,"[{'cust_id': 'C0065', 'score': 0.9955}, {'cust_id': 'C0068', 'score': 0.9922}, {'cust_id': 'C0173', 'score': 0.9838}]"
C0013,"[{'cust_id': 'C0126', 'score': 0.9975}, {'cust_id': 'C0051', 'score': 0.9965}, {'cust_id': 'C0141', 'score': 0.9957}]"
C0014,"[{'cust_id': 'C0062', 'score': 0.9907}, {'cust_id': 'C0097', 'score': 0.9877}, {'cust_id': 'C0071', 'score': 0.9865}]"
C0015,"[{'cust_id': 'C0186', 'score': 0.9916}, {'cust_id': 'C0131', 'score': 0.9887}, {'cust_id': 'C0058', 'score': 0.9831}]"
C0016,"[{'cust_id': 'C0048', 'score': 0.9968}, {'cust_id': 'C0107', 'score': 0.9934}, {'cust_id': 'C0187', 'score': 0.9392}]"
C0017,"[{'cust_id': 'C0113', 'score': 0.999}, {'cust_id': 'C0109', 'score': 0.9943}, {'cust_id': 'C0090', 'score': 0.9865}]"
C0018,"[{'cust_id': 'C0182', 'score': 0.9842}, {'cust_id': 'C0149', 'score': 0.9571}, {'cust_id': 'C0148', 'score': 0.9104}]"
C0019,"[{'cust_id': 'C0172', 'score': 0.9674}, {'cust_id': 'C0119', 'score': 0.9522}, {'cust_id': 'C0086', 'score': 0.948}]"
C0020,"[{'cust_id': 'C0167', 'score': 0.9926}, {'cust_id': 'C0120', 'score': 0.9867}, {'cust_id': 'C0080', 'score': 0.9833}]"
